Data ID,Link,Posting Date,City,Address,Pure Rent,Service Charge,Other Charge,Total cost,Size,Date From,Date To,DataFrame,Deposit,Lease term,EUR / SQM,Name,Neighbourhood,Date To (Year - Month),Latitude,Longitude
7794624,www.wg-gesucht.de/wg-zimmer-in-Berlin-Oberschoeneweide.7794624.html,31.05.2022,Berlin,Muster Str. 1,520,,,,19,2022-04-29,,20230424,,,27.36842105,31.05.2022-520.0-27.36842105263158 Berlin,Neukölln,,52.4811497,13.4353501
9327361,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9327361.html,29.05.2022,Berlin,Muster Str. 1,850,,,,20,2022-07-10,2022-08-22,20230424,,1,42.5,29.05.2022-850.0-42.5 Berlin,Charlottenburg,2022-08,52.515747,13.3096834
3112632,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte-Wedding.3112632.html,23.05.2022,Berlin,Muster Str. 1,440,,,,17,2020-03-01,,20230424,,,25.88235294,23.05.2022-440.0-25.88235294117647 Berlin,Oberschöneweide,,52.4624563,13.5234762
9343650,www.wg-gesucht.de/wg-zimmer-in-Berlin-Schoeneberg.9343650.html,23.05.2022,Berlin,Muster Str. 1,40,,,,18,2022-05-23,2022-09-01,20230424,,4,2.222222222,23.05.2022-40.0-2.2222222222222223 Berlin,Prenzlauer Berg,2022-09,52.5398466,13.4285652
9339968,www.wg-gesucht.de/wg-zimmer-in-Berlin-BERLIN.9339968.html,16.05.2022,Berlin,Muster Str. 1,17,,,,14,2022-05-17,2022-05-25,20230424,,0,1.214285714,16.05.2022-17.0-1.2142857142857142 Berlin,Mitte,2022-05,52.5178855,13.4040601
8305325,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.8305325.html,25.04.2023,Zimmervon HousingAnywhere*,Muster Str. 1,290,,,,23,2023-04-26,,20230424,,,12.60869565,25.04.2023-290.0-12.608695652173912 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
9110052,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin--Spandau.9110052.html,25.04.2023,Zimmervon Spotahome*,Muster Str. 1,280,,,,15,2023-04-26,,20230424,,,18.66666667,25.04.2023-280.0-18.666666666666668 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
7391950,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.7391950.html,02.05.2022,Berlin,Muster Str. 1,380,,,,15,2020-12-01,2021-08-31,20230424,,8,25.33333333,02.05.2022-380.0-25.333333333333332 Berlin,Pankow,2021-08,52.5979174,13.435316
8742625,www.wg-gesucht.de/wg-zimmer-in-Berlin-Bohnsdorf.8742625.html,11.03.2022,Berlin,Muster Str. 1,460,,,,12,2022-02-01,2023-02-01,20230424,,12,38.33333333,11.03.2022-460.0-38.333333333333336 Berlin,Spandau,2023-02,52.535788,13.1977924
7392003,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.7392003.html,22.02.2022,Berlin,Muster Str. 1,785,,,,19,2022-07-09,2022-08-22,20230424,,1,41.31578947,22.02.2022-785.0-41.31578947368421 Berlin,Kreuzberg,2022-08,52.4976443,13.411914
3698543,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin-Neukoelln.3698543.html,05.02.2022,Berlin,Muster Str. 1,480,,,,45,2021-07-01,,20230424,,,10.66666667,05.02.2022-480.0-10.666666666666666 Berlin,Berlin,,52.5170365,13.3888599
5808542,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.5808542.html,27.01.2022,Berlin,Muster Str. 1,39,,,,20,2022-01-27,2022-03-31,20230424,,2,1.95,27.01.2022-39.0-1.95 Berlin,Neukölln,2022-03,52.4811497,13.4353501
3478487,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.3478487.html,21.01.2022,Berlin,Muster Str. 1,380,,,,11,2021-02-02,,20230424,,,34.54545455,21.01.2022-380.0-34.54545454545455 Berlin,Neukölln,,52.4811497,13.4353501
9095777,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.9095777.html,14.01.2022,Berlin,Muster Str. 1,470,,,,20,2027-01-01,,20230424,,,23.5,14.01.2022-470.0-23.5 Berlin,Prenzlauer Berg,,52.5398466,13.4285652
9089518,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.9089518.html,11.01.2022,Berlin,Muster Str. 1,560,,,,17,2021-12-14,2022-08-20,20230424,,8,32.94117647,11.01.2022-560.0-32.94117647058823 Berlin,Friedrichshain,2022-08,52.5122154,13.4502904
9083481,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.9083481.html,02.01.2022,Berlin,Muster Str. 1,45,,,,25,2022-01-04,2022-02-26,20230424,,1,1.8,02.01.2022-45.0-1.8 Berlin,Berlin,2022-02,52.5170365,13.3888599
9075034,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.9075034.html,28.12.2021,Berlin,Muster Str. 1,1,,,,1,2021-12-28,2022-12-28,20230424,,12,1,28.12.2021-1.0-1.0 Berlin,Neukölln,2022-12,52.4811497,13.4353501
9070074,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.9070074.html,22.12.2021,Berlin,Muster Str. 1,29,,,,21,2021-12-23,2022-01-03,20230424,,1,1.380952381,22.12.2021-29.0-1.380952380952381 Berlin,Kreuzberg,2022-01,52.4976443,13.411914
7831641,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.7831641.html,16.12.2021,Berlin,Muster Str. 1,20,,,,24,2022-01-01,2022-01-15,20230424,,0,0.8333333333,16.12.2021-20.0-0.8333333333333334 Berlin,Kreuzberg,2022-01,52.4976443,13.411914
9066385,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg-Wilmersdorf.9066385.html,13.12.2021,Berlin,Muster Str. 1,380,,,,15,2021-01-29,2022-02-28,20230424,,13,25.33333333,13.12.2021-380.0-25.333333333333332 Berlin,Wedding,2022-02,52.550123,13.34197
9052844,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.9052844.html,13.12.2021,Berlin,Muster Str. 1,30,,,,24,2021-12-13,2022-04-01,20230424,,4,1.25,13.12.2021-30.0-1.25 Berlin,Lichtenberg,2022-04,48.9212959,7.4812268
8625451,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.8625451.html,12.12.2021,Berlin,Muster Str. 1,520,,,,15,2021-01-11,,20230424,,,34.66666667,12.12.2021-520.0-34.666666666666664 Berlin,Charlottenburg,,52.515747,13.3096834
4996817,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.4996817.html,11.12.2021,Berlin,Muster Str. 1,430,,,,12,2021-01-01,2022-02-01,20230424,,13,35.83333333,11.12.2021-430.0-35.833333333333336 Berlin,Moabit,2022-02,52.5301017,13.3425422
9043764,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.9043764.html,09.12.2021,Berlin,Muster Str. 1,550,,,,17,2021-06-01,,20230424,,,32.35294118,09.12.2021-550.0-32.35294117647059 Berlin,Berlin,,52.5170365,13.3888599
5333309,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.5333309.html,08.12.2021,Berlin,Muster Str. 1,520,,,,25,2021-07-09,2021-08-05,20230424,,1,20.8,08.12.2021-520.0-20.8 Berlin,Wedding,2021-08,52.550123,13.34197
7661548,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.7661548.html,25.04.2023,Zimmervon HousingAnywhere*,Muster Str. 1,210,,,,16,2023-04-26,,20230424,,,13.125,25.04.2023-210.0-13.125 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
7645347,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.7645347.html,25.04.2023,Zimmervon Spotahome*,Muster Str. 1,190,,,,13,2023-04-26,,20230424,,,14.61538462,25.04.2023-190.0-14.615384615384615 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
9026602,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.9026602.html,17.11.2021,Berlin,Muster Str. 1,125,,,,12,2021-10-19,,20230424,,,10.41666667,17.11.2021-125.0-10.416666666666666 Berlin,Prenzlauer Berg,,52.5398466,13.4285652
6466345,www.wg-gesucht.de/wg-zimmer-in-Berlin-Hellersdorf.6466345.html,17.11.2021,Berlin,Muster Str. 1,200,,,,12,2021-10-19,2022-01-10,20230424,,3,16.66666667,17.11.2021-200.0-16.666666666666668 Berlin,Prenzlauer Berg,2022-01,52.5398466,13.4285652
8993508,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.8993508.html,14.11.2021,Berlin,Muster Str. 1,25,,,,12,2021-11-15,2022-07-01,20230424,,8,2.083333333,14.11.2021-25.0-2.0833333333333335 Berlin,Berlin,2022-07,52.5170365,13.3888599
8415253,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.8415253.html,02.11.2021,Berlin,Muster Str. 1,450,,,,11,2021-08-08,2023-01-01,20230424,,17,40.90909091,02.11.2021-450.0-40.90909090909091 Berlin,Hellersdorf,2023-01,52.5366956,13.6048728
7653697,www.wg-gesucht.de/wg-zimmer-in-Berlin-Spandau.7653697.html,23.10.2021,Berlin,Muster Str. 1,50,,,,30,2021-10-24,2021-10-31,20230424,,0,1.666666667,23.10.2021-50.0-1.6666666666666667 Berlin,Prenzlauer Berg,2021-10,52.5398466,13.4285652
8594589,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.8594589.html,05.10.2021,Berlin,Muster Str. 1,590,,,,17,2020-12-08,2021-02-01,20230424,,2,34.70588235,05.10.2021-590.0-34.705882352941174 Berlin,Mitte,2021-02,52.5178855,13.4040601
8615581,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.8615581.html,01.10.2021,Berlin,Muster Str. 1,25,,,,12,2021-10-26,2021-12-01,20230424,,2,2.083333333,01.10.2021-25.0-2.0833333333333335 Berlin,Spandau,2021-12,52.535788,13.1977924
8876813,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.8876813.html,17.09.2021,Berlin,Muster Str. 1,460,,,,16,2021-07-05,2021-10-01,20230424,,3,28.75,17.09.2021-460.0-28.75 Berlin,Neukölln,2021-10,52.4811497,13.4353501
8863574,www.wg-gesucht.de/wg-zimmer-in-Berlin-Ahrensfelde.8863574.html,12.09.2021,Berlin,Muster Str. 1,30,,,,10,2021-09-12,2021-11-30,20230424,,2,3,12.09.2021-30.0-3.0 Berlin,Prenzlauer Berg,2021-11,52.5398466,13.4285652
8864430,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.8864430.html,29.08.2021,Berlin,Muster Str. 1,18,,,,27,2021-09-01,2021-09-17,20230424,,0,0.6666666667,29.08.2021-18.0-0.6666666666666666 Berlin,Friedrichshain,2021-09,52.5122154,13.4502904
8799465,www.wg-gesucht.de/wg-zimmer-in-Berlin-Treptow.8799465.html,19.08.2021,Berlin,Muster Str. 1,10,,,,5,2021-08-19,2025-10-31,20230424,,50,2,19.08.2021-10.0-2.0 Berlin,Berlin,2025-10,52.5170365,13.3888599
8832565,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.8832565.html,19.08.2021,Berlin,Muster Str. 1,20,,,,18,2021-08-21,2021-08-27,20230424,,0,1.111111111,19.08.2021-20.0-1.1111111111111112 Berlin,Neukölln,2021-08,52.4811497,13.4353501
8029255,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.8029255.html,09.08.2021,Berlin,Muster Str. 1,700,,,,28,2021-08-09,2021-11-30,20230424,,3,25,09.08.2021-700.0-25.0 Berlin,Treptow,2021-11,54.0627026,15.2657157
7953713,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.7953713.html,04.08.2021,Berlin,Muster Str. 1,50,,,,25,2021-08-04,2022-10-01,20230424,,14,2,04.08.2021-50.0-2.0 Berlin,Kreuzberg,2022-10,52.4976443,13.411914
8728966,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.8728966.html,28.06.2021,Berlin,Muster Str. 1,750,,,,27,2021-06-28,2022-06-01,20230424,,12,27.77777778,28.06.2021-750.0-27.77777777777778 Berlin,Friedrichshain,2022-06,52.5122154,13.4502904
8728138,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.8728138.html,25.06.2021,Berlin,Muster Str. 1,360,,,,16,2021-07-01,2021-07-31,20230424,,0,22.5,25.06.2021-360.0-22.5 Berlin,Friedrichshain,2021-07,52.5122154,13.4502904
8663630,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.8663630.html,14.06.2021,Berlin,Muster Str. 1,15,,,,18,2021-07-01,2021-07-14,20230424,,0,0.8333333333,14.06.2021-15.0-0.8333333333333334 Berlin,Wedding,2021-07,52.550123,13.34197
8389512,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.8389512.html,14.06.2021,Berlin,Muster Str. 1,200,,,,23,2021-06-20,2021-06-28,20230424,,0,8.695652174,14.06.2021-200.0-8.695652173913043 Berlin,Neukölln,2021-06,52.4811497,13.4353501
8562075,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mariendorf.8562075.html,25.04.2023,Zimmervon HousingAnywhere*,Muster Str. 1,380,,,,14,2023-04-26,,20230424,,,27.14285714,25.04.2023-380.0-27.142857142857142 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
8587288,www.wg-gesucht.de/wg-zimmer-in-Berlin-Altglienicke.8587288.html,25.04.2023,Zimmervon Spotahome*,Muster Str. 1,350,,,,22,2023-04-26,,20230424,,,15.90909091,25.04.2023-350.0-15.909090909090908 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
8585590,www.wg-gesucht.de/wg-zimmer-in-Berlin-Gatow.8585590.html,10.04.2021,Berlin,Muster Str. 1,575,,,,16,2021-04-10,,20230424,,,35.9375,10.04.2021-575.0-35.9375 Berlin,Mariendorf,,52.44008,13.3900277
8525783,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tempelhof.8525783.html,25.03.2021,Berlin,Muster Str. 1,554,,,,13,2021-04-01,,20230424,,,42.61538462,25.03.2021-554.0-42.61538461538461 Berlin,Altglienicke,,52.4118382,13.5426461
8305671,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.8305671.html,23.03.2021,Berlin,Muster Str. 1,460,,,,30,2021-04-01,2025-05-01,20230424,,49,15.33333333,23.03.2021-460.0-15.333333333333334 Berlin,Berlin,2025-05,52.5170365,13.3888599
8496004,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.8496004.html,16.02.2021,Berlin,Muster Str. 1,550,,,,26,2021-02-18,,20230424,,,21.15384615,16.02.2021-550.0-21.153846153846153 Berlin,Tempelhof,,52.4632921,13.3864477
8472297,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.8472297.html,01.02.2021,Berlin,Muster Str. 1,50,,,,25,2021-02-02,2021-02-12,20230424,,0,2,01.02.2021-50.0-2.0 Berlin,Mitte,2021-02,52.5178855,13.4040601
7824770,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tiergarten.7824770.html,30.01.2021,Berlin,Muster Str. 1,360,,,,8,2021-01-30,2021-04-01,20230424,,3,45,30.01.2021-360.0-45.0 Berlin,Friedrichshain,2021-04,52.5122154,13.4502904
8397939,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.8397939.html,21.01.2021,Berlin,Muster Str. 1,500,,,,20,2021-02-02,2021-03-03,20230424,,1,25,21.01.2021-500.0-25.0 Berlin,Berlin,2021-03,52.5170365,13.3888599
7668586,www.wg-gesucht.de/wg-zimmer-in-Berlin-Reinickendorf.7668586.html,30.12.2020,Berlin,Muster Str. 1,500,,,,23,2020-12-30,2022-01-31,20230424,,13,21.73913043,30.12.2020-500.0-21.73913043478261 Berlin,Tiergarten,2022-01,50.3408439,6.9562155
8370758,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.8370758.html,25.12.2020,Berlin,Muster Str. 1,670,,,,16,2020-01-01,2021-03-31,20230424,,14,41.875,25.12.2020-670.0-41.875 Berlin,Berlin,2021-03,52.5170365,13.3888599
8241717,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.8241717.html,15.12.2020,Berlin,Muster Str. 1,285,,,,14,2021-01-01,2021-03-31,20230424,,2,20.35714286,15.12.2020-285.0-20.357142857142858 Berlin,Reinickendorf,2021-03,52.6047631,13.2952872
8393920,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.8393920.html,04.12.2020,Berlin,Muster Str. 1,500,,,,20,2020-01-01,2020-01-31,20230424,,0,25,04.12.2020-500.0-25.0 Berlin,Berlin,2020-01,52.5170365,13.3888599
8290085,www.wg-gesucht.de/wg-zimmer-in-Berlin-Rudow.8290085.html,02.12.2020,Berlin,Muster Str. 1,22,,,,12,2020-12-02,2020-12-10,20230424,,0,1.833333333,02.12.2020-22.0-1.8333333333333333 Berlin,Prenzlauer Berg,2020-12,52.5398466,13.4285652
8291540,www.wg-gesucht.de/wg-zimmer-in-Berlin-Rudow.8291540.html,27.11.2020,Berlin,Muster Str. 1,500,,,,25,2020-01-01,2021-07-31,20230424,,18,20,27.11.2020-500.0-20.0 Berlin,Pankow,2021-07,52.5979174,13.435316
8391167,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.8391167.html,24.11.2020,Berlin,Muster Str. 1,702,,,,12,2020-11-24,2021-09-20,20230424,,10,58.5,24.11.2020-702.0-58.5 Berlin,Berlin,2021-09,52.5170365,13.3888599
8376658,www.wg-gesucht.de/wg-zimmer-in-Berlin-Koepenick.8376658.html,24.11.2020,Berlin,Muster Str. 1,350,,,,13,2020-11-24,,20230424,,,26.92307692,24.11.2020-350.0-26.923076923076923 Berlin,Berlin,,52.5170365,13.3888599
8159636,www.wg-gesucht.de/wg-zimmer-in-Berlin-Oberschoeneweide.8159636.html,24.11.2020,Berlin,Muster Str. 1,850,,,,25,2020-11-24,,20230424,,,34,24.11.2020-850.0-34.0 Berlin,Berlin,,52.5170365,13.3888599
8361300,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.8361300.html,14.11.2020,Berlin,Muster Str. 1,15,,,,40,2020-11-14,2021-12-01,20230424,,13,0.375,14.11.2020-15.0-0.375 Berlin,Köpenick,2021-12,52.4539099,13.5764126
8279091,www.wg-gesucht.de/wg-zimmer-in-Berlin-berlin.8279091.html,09.11.2020,Berlin,Muster Str. 1,570,,,,25,2020-12-01,2022-09-01,20230424,,21,22.8,09.11.2020-570.0-22.8 Berlin,Oberschöneweide,2022-09,52.4624563,13.5234762
8225134,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichsheim-um-die-Ecke.8225134.html,25.04.2023,Zimmervon HousingAnywhere*,Muster Str. 1,290,,,,23,2023-04-26,,20230424,,,12.60869565,25.04.2023-290.0-12.608695652173912 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
8337131,www.wg-gesucht.de/wg-zimmer-in-Berlin-Steglitz.8337131.html,25.04.2023,Zimmervon Spotahome*,Muster Str. 1,270,,,,24,2023-04-26,,20230424,,,11.25,25.04.2023-270.0-11.25 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
8226801,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichterfelde.8226801.html,22.10.2020,Berlin,Muster Str. 1,375,,,,20,2020-10-22,,20230424,,,18.75,22.10.2020-375.0-18.75 Berlin,Berlin,,52.5170365,13.3888599
8299548,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.8299548.html,21.10.2020,Berlin,Muster Str. 1,460,,,,12,2020-10-21,,20230424,,,38.33333333,21.10.2020-460.0-38.333333333333336 Berlin,Steglitz,,52.4572569,13.3222865
8289852,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tempelhof-Schoeneberg.8289852.html,07.10.2020,Berlin,Muster Str. 1,30,,,,18,2020-10-08,2020-10-31,20230424,,0,1.666666667,07.10.2020-30.0-1.6666666666666667 Berlin,Lichterfelde,2020-10,52.437293,13.3138645
8281583,www.wg-gesucht.de/wg-zimmer-in-Berlin-Hellersdorf.8281583.html,02.10.2020,Berlin,Muster Str. 1,320,,,,16,2020-11-01,2021-07-31,20230424,,8,20,02.10.2020-320.0-20.0 Berlin,Moabit,2021-07,52.5301017,13.3425422
3776162,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.3776162.html,29.09.2020,Berlin,Muster Str. 1,730,,,,24,2020-10-01,2021-10-01,20230424,,12,30.41666667,29.09.2020-730.0-30.416666666666668 Berlin,Schöneberg,2021-10,52.482157,13.3551901
7146461,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.7146461.html,28.09.2020,Berlin,Muster Str. 1,30,,,,11,2020-09-28,2021-01-31,20230424,,4,2.727272727,28.09.2020-30.0-2.727272727272727 Berlin,Hellersdorf,2021-01,52.5366956,13.6048728
8220586,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.8220586.html,27.09.2020,Berlin,Muster Str. 1,415,,,,15,2020-01-01,2020-01-02,20230424,,0,27.66666667,27.09.2020-415.0-27.666666666666668 Berlin,Wilmersdorf,2020-01,52.4871152,13.3203298
5718364,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.5718364.html,13.09.2020,Berlin,Muster Str. 1,450,,,,13,2020-10-01,2023-05-12,20230424,,31,34.61538462,13.09.2020-450.0-34.61538461538461 Berlin,Berlin,2023-05,52.5170365,13.3888599
8173390,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.8173390.html,31.08.2020,Berlin,Muster Str. 1,400,,,,19,2020-08-31,2020-10-01,20230424,,2,21.05263158,31.08.2020-400.0-21.05263157894737 Berlin,Lichtenberg,2020-10,48.9212959,7.4812268
8166604,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichsfelde.8166604.html,25.08.2020,Berlin,Muster Str. 1,380,,,,22,2020-08-25,2021-01-01,20230424,,5,17.27272727,25.08.2020-380.0-17.272727272727273 Berlin,Wedding,2021-01,52.550123,13.34197
8158489,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.8158489.html,10.08.2020,Berlin,Muster Str. 1,40,,,,30,2020-08-10,2020-09-01,20230424,,1,1.333333333,10.08.2020-40.0-1.3333333333333333 Berlin,Moabit,2020-09,52.5301017,13.3425422
8134157,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenrade.8134157.html,08.08.2020,Berlin,Muster Str. 1,380,,,,19,2020-10-01,2021-02-01,20230424,,4,20,08.08.2020-380.0-20.0 Berlin,Berlin,2021-02,52.5170365,13.3888599
7073768,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.7073768.html,03.08.2020,Berlin,Muster Str. 1,40,,,,20,2020-08-03,2020-08-11,20230424,,0,2,03.08.2020-40.0-2.0 Berlin,Prenzlauer Berg,2020-08,52.5398466,13.4285652
8063416,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.8063416.html,28.07.2020,Berlin,Muster Str. 1,550,,,,18,2020-07-28,,20230424,,,30.55555556,28.07.2020-550.0-30.555555555555557 Berlin,Berlin,,52.5170365,13.3888599
5396806,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.5396806.html,15.07.2020,Berlin,Muster Str. 1,510,,,,12,2020-08-01,,20230424,,,42.5,15.07.2020-510.0-42.5 Berlin,Lichtenberg,,48.9212959,7.4812268
8049846,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.8049846.html,23.06.2020,Berlin,Muster Str. 1,450,,,,16,2020-07-01,2020-10-01,20230424,,3,28.125,23.06.2020-450.0-28.125 Berlin,Moabit,2020-10,52.5301017,13.3425422
8019758,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.8019758.html,23.06.2020,Berlin,Muster Str. 1,360,,,,26,2020-07-05,2020-09-30,20230424,,2,13.84615385,23.06.2020-360.0-13.846153846153847 Berlin,Prenzlauer Berg,2020-09,52.5398466,13.4285652
7893869,www.wg-gesucht.de/wg-zimmer-in-Berlin-Johannisthal.7893869.html,13.06.2020,Berlin,Muster Str. 1,450,,,,13,2020-06-13,2020-11-01,20230424,,5,34.61538462,13.06.2020-450.0-34.61538461538461 Berlin,Wedding,2020-11,52.550123,13.34197
7967807,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.7967807.html,25.04.2023,Zimmervon HousingAnywhere*,Muster Str. 1,140,,,,24,2023-04-26,,20230424,,,5.833333333,25.04.2023-140.0-5.833333333333333 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
7779790,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.7779790.html,25.04.2023,Zimmervon Spotahome*,Muster Str. 1,130,,,,25,2023-04-26,,20230424,,,5.2,25.04.2023-130.0-5.2 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
7939965,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.7939965.html,11.05.2020,Berlin,Muster Str. 1,20,,,,13,2020-05-11,2020-06-01,20230424,,1,1.538461538,11.05.2020-20.0-1.5384615384615385 Berlin,Moabit,2020-06,52.5301017,13.3425422
7329553,www.wg-gesucht.de/wg-zimmer-in-Berlin-Weissensee.7329553.html,30.04.2020,Berlin,Muster Str. 1,45,,,,12,2020-05-17,2020-10-01,20230424,,5,3.75,30.04.2020-45.0-3.75 Berlin,Pankow,2020-10,52.5979174,13.435316
3958894,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.3958894.html,28.04.2020,Berlin,Muster Str. 1,18,,,,18,2020-04-28,2020-12-01,20230424,,8,1,28.04.2020-18.0-1.0 Berlin,Mitte,2020-12,52.5178855,13.4040601
7459692,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.7459692.html,25.04.2020,Berlin,Muster Str. 1,300,,,,10,2020-04-25,,20230424,,,30,25.04.2020-300.0-30.0 Berlin,Weißensee,,52.5546193,13.4630018
7923632,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.7923632.html,23.04.2020,Berlin,Muster Str. 1,25,,,,11,2020-05-01,2020-05-30,20230424,,0,2.272727273,23.04.2020-25.0-2.272727272727273 Berlin,Kreuzberg,2020-05,52.4976443,13.411914
7916903,www.wg-gesucht.de/wg-zimmer-in-Berlin-Reinickendorf.7916903.html,05.04.2020,Berlin,Muster Str. 1,580,,,,18,2020-04-05,2021-04-01,20230424,,12,32.22222222,05.04.2020-580.0-32.22222222222222 Berlin,Lichtenberg,2021-04,48.9212959,7.4812268
7902164,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.7902164.html,31.03.2020,Berlin,Muster Str. 1,20,,,,27,2020-04-07,2020-06-04,20230424,,2,0.7407407407,31.03.2020-20.0-0.7407407407407407 Berlin,Friedrichshain,2020-06,52.5122154,13.4502904
7900487,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin--Marzahn.7900487.html,25.03.2020,Berlin,Muster Str. 1,500,,,,26,2020-03-01,2020-08-31,20230424,,5,19.23076923,25.03.2020-500.0-19.23076923076923 Berlin,Reinickendorf,2020-08,52.6047631,13.2952872
7877213,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tegel.7877213.html,24.03.2020,Berlin,Muster Str. 1,25,,,,6,2020-03-25,2020-07-01,20230424,,4,4.166666667,24.03.2020-25.0-4.166666666666667 Berlin,Friedrichshain,2020-07,52.5122154,13.4502904
